vdd	water_volt	water_adc	waterTemp	water_R	DirectADC	DirectVolt	
4.79	0.00	729	0.00	0.00	44	0.21	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	729	0.00	0.00	44	0.21	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	44	0.21	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	730	0.00	0.00	44	0.21	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	729	0.00	0.00	44	0.21	
4.79	0.00	729	0.00	0.00	46	0.22	
4.79	0.00	729	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	52	0.24	
4.79	0.00	730	0.00	0.00	54	0.25	
4.79	0.00	730	0.00	0.00	60	0.28	
4.79	0.00	729	0.00	0.00	66	0.31	
4.79	0.00	729	0.00	0.00	73	0.34	
4.79	0.00	730	0.00	0.00	83	0.39	
4.79	0.00	729	0.00	0.00	91	0.43	
4.79	0.00	729	0.00	0.00	104	0.49	
4.79	0.00	729	0.00	0.00	115	0.54	
4.79	0.00	729	0.00	0.00	132	0.62	
4.79	0.00	729	0.00	0.00	142	0.66	
4.79	0.00	729	0.00	0.00	153	0.72	
4.79	0.00	729	0.00	0.00	126	0.59	
4.79	0.00	729	0.00	0.00	138	0.65	
4.79	0.00	729	0.00	0.00	143	0.67	
4.79	0.00	729	0.00	0.00	143	0.67	
4.79	0.00	729	0.00	0.00	142	0.66	
4.79	0.00	729	0.00	0.00	164	0.77	
4.79	0.00	729	0.00	0.00	166	0.78	
4.79	0.00	729	0.00	0.00	169	0.79	
4.79	0.00	729	0.00	0.00	166	0.78	
4.79	0.00	729	0.00	0.00	215	1.00	
4.79	0.00	729	0.00	0.00	210	0.98	
4.79	0.00	729	0.00	0.00	206	0.96	
4.78	0.00	729	0.00	0.00	216	1.01	
4.79	0.00	729	0.00	0.00	209	0.98	
4.78	0.00	729	0.00	0.00	209	0.98	
4.79	0.00	729	0.00	0.00	210	0.98	
4.79	0.00	729	0.00	0.00	219	1.02	
4.79	0.00	729	0.00	0.00	218	1.02	
4.78	0.00	729	0.00	0.00	173	0.81	
4.79	0.00	729	0.00	0.00	174	0.81	
4.79	0.00	729	0.00	0.00	170	0.80	
4.79	0.00	729	0.00	0.00	215	1.01	
4.79	0.00	729	0.00	0.00	217	1.01	
4.78	0.00	729	0.00	0.00	224	1.05	
4.78	0.00	729	0.00	0.00	231	1.08	
4.78	0.00	729	0.00	0.00	236	1.10	
4.78	0.00	729	0.00	0.00	241	1.13	
4.79	0.00	729	0.00	0.00	224	1.05	
4.79	0.00	729	0.00	0.00	253	1.18	
4.78	0.00	729	0.00	0.00	258	1.20	
4.79	0.00	729	0.00	0.00	265	1.24	
4.78	0.00	729	0.00	0.00	270	1.26	
4.78	0.00	729	0.00	0.00	279	1.30	
4.78	0.00	729	0.00	0.00	290	1.35	
4.78	0.00	729	0.00	0.00	299	1.40	
4.78	0.00	723	0.00	0.00	313	1.48	
4.78	0.00	710	0.00	0.00	325	1.56	
4.78	0.00	693	0.00	0.00	343	1.63	
4.78	0.00	679	0.00	0.00	362	1.69	
4.78	0.00	663	0.00	0.00	380	1.77	
4.78	0.00	646	0.00	0.00	398	1.86	
4.78	0.00	629	0.00	0.00	415	1.94	
4.79	0.00	610	0.00	0.00	431	2.02	
4.79	0.00	593	0.00	0.00	450	2.11	
4.80	0.00	574	0.00	0.00	470	2.20	
4.80	0.00	546	0.00	0.00	490	2.30	
4.80	0.00	526	0.00	0.00	510	2.39	
4.80	0.00	505	0.00	0.00	531	2.49	
4.80	0.00	478	0.00	0.00	559	2.62	
4.80	0.00	455	0.00	0.00	582	2.73	
4.80	0.00	425	0.00	0.00	612	2.88	
4.80	0.00	397	0.00	0.00	640	3.00	
4.81	0.00	366	0.00	0.00	672	3.16	
4.81	0.00	326	0.00	0.00	712	3.35	
4.81	0.00	287	0.00	0.00	753	3.54	
4.81	0.00	238	0.00	0.00	805	3.78	
4.81	0.00	181	0.00	0.00	866	4.07	
4.81	0.00	121	0.00	0.00	935	4.70	
4.81	0.00	57	0.00	0.00	1012	4.75	
4.81	0.00	49	0.00	0.00	1023	4.81	
4.81	0.00	125	0.00	0.00	971	4.57	
4.81	0.00	111	0.00	0.00	935	4.40	
4.81	0.00	80	0.00	0.00	673	3.16	
4.81	0.00	335	0.00	0.00	704	3.31	
4.81	0.00	332	0.00	0.00	751	3.53	
4.81	0.00	290	0.00	0.00	745	3.50	
4.81	0.00	304	0.00	0.00	738	3.47	
4.81	0.00	313	0.00	0.00	726	3.41	
4.81	0.00	270	0.00	0.00	770	3.62	
4.81	0.00	281	0.00	0.00	759	3.57	
4.81	0.00	284	0.00	0.00	756	3.55	
4.81	0.00	268	0.00	0.00	773	3.63	
4.81	0.00	263	0.00	0.00	777	3.65	
4.81	0.00	269	0.00	0.00	771	3.63	
4.81	0.00	221	0.00	0.00	821	3.86	
4.81	0.00	227	0.00	0.00	816	3.84	
4.81	0.00	213	0.00	0.00	830	3.90	
4.81	0.00	218	0.00	0.00	825	3.88	
4.81	0.00	221	0.00	0.00	822	3.86	
4.81	0.00	225	0.00	0.00	817	3.84	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	48	0.00	0.00	1023	4.81	
4.81	0.00	48	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	59	0.00	0.00	1015	4.77	
4.81	0.00	98	0.00	0.00	912	4.29	
4.81	0.00	185	0.00	0.00	821	3.86	
4.81	0.00	279	0.00	0.00	734	3.45	
4.81	0.00	357	0.00	0.00	654	3.07	
4.80	0.00	450	0.00	0.00	587	2.75	
4.80	0.00	506	0.00	0.00	531	2.49	
4.80	0.00	536	0.00	0.00	501	2.35	
4.80	0.00	552	0.00	0.00	485	2.28	
4.80	0.00	552	0.00	0.00	485	2.28	
4.80	0.00	553	0.00	0.00	484	2.27	
4.80	0.00	552	0.00	0.00	485	2.28	
4.80	0.00	549	0.00	0.00	489	2.29	
4.80	0.00	548	0.00	0.00	489	2.29	
4.80	0.00	547	0.00	0.00	490	2.30	
4.80	0.00	548	0.00	0.00	489	2.29	
4.80	0.00	547	0.00	0.00	491	2.30	
4.80	0.00	547	0.00	0.00	490	2.30	
4.80	0.00	548	0.00	0.00	489	2.28	
4.80	0.00	576	0.00	0.00	462	2.15	
4.80	0.00	584	0.00	0.00	447	2.10	
4.80	0.00	562	0.00	0.00	475	2.23	
4.80	0.00	566	0.00	0.00	467	2.19	
4.79	0.00	598	0.00	0.00	458	2.15	
4.80	0.00	578	0.00	0.00	456	2.13	
4.80	0.00	570	0.00	0.00	468	2.20	
4.80	0.00	569	0.00	0.00	459	2.15	
4.80	0.00	580	0.00	0.00	465	2.18	
4.80	0.00	566	0.00	0.00	471	2.21	
4.80	0.00	574	0.00	0.00	464	2.18	
4.80	0.00	580	0.00	0.00	457	2.14	
4.79	0.00	588	0.00	0.00	449	2.10	
4.79	0.00	603	0.00	0.00	434	2.03	
4.79	0.00	641	0.00	0.00	398	1.86	
4.78	0.00	643	0.00	0.00	395	1.84	
4.78	0.00	658	0.00	0.00	380	1.77	
4.78	0.00	730	0.00	0.00	214	1.00	
4.79	0.00	730	0.00	0.00	214	1.00	
4.79	0.00	730	0.00	0.00	207	0.97	
4.79	0.00	730	0.00	0.00	198	0.93	
4.79	0.00	730	0.00	0.00	184	0.86	
4.79	0.00	730	0.00	0.00	184	0.86	
4.79	0.00	730	0.00	0.00	171	0.80	
4.79	0.00	730	0.00	0.00	173	0.81	
4.79	0.00	730	0.00	0.00	172	0.81	
4.79	0.00	730	0.00	0.00	171	0.80	
4.79	0.00	730	0.00	0.00	173	0.81	
4.79	0.00	730	0.00	0.00	172	0.81	
4.79	0.00	730	0.00	0.00	166	0.78	
4.79	0.00	730	0.00	0.00	150	0.70	
4.79	0.00	730	0.00	0.00	155	0.73	
4.79	0.00	730	0.00	0.00	230	1.08	
4.79	0.00	730	0.00	0.00	218	1.02	
4.79	0.00	730	0.00	0.00	173	0.76	
4.79	0.00	730	0.00	0.00	146	0.66	
4.79	0.00	730	0.00	0.00	127	0.56	
4.79	0.00	730	0.00	0.00	110	0.49	
4.79	0.00	730	0.00	0.00	96	0.42	
4.79	0.00	730	0.00	0.00	84	0.38	
4.79	0.00	730	0.00	0.00	72	0.34	
4.79	0.00	730	0.00	0.00	64	0.30	
4.79	0.00	730	0.00	0.00	62	0.29	
4.79	0.00	730	0.00	0.00	56	0.26	
4.79	0.00	730	0.00	0.00	54	0.25	
4.79	0.00	730	0.00	0.00	50	0.23	
4.79	0.00	730	0.00	0.00	47	0.22	
4.79	0.00	730	0.00	0.00	47	0.22	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	47	0.22	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	730	0.00	0.00	47	0.22	
4.79	0.00	730	0.00	0.00	35	0.16	
4.79	0.00	730	0.00	0.00	49	0.23	
4.79	0.00	730	0.00	0.00	48	0.22	
4.79	0.00	730	0.00	0.00	50	0.23	
4.79	0.00	730	0.00	0.00	49	0.23	
4.79	0.00	730	0.00	0.00	49	0.23	
4.79	0.00	730	0.00	0.00	50	0.23	
4.79	0.00	730	0.00	0.00	48	0.22	
4.79	0.00	730	0.00	0.00	49	0.23	
4.79	0.00	730	0.00	0.00	47	0.22	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	730	0.00	0.00	44	0.21	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	730	0.00	0.00	44	0.21	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	44	0.21	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	730	0.00	0.00	44	0.21	
4.79	0.00	730	0.00	0.00	46	0.22	
4.79	0.00	729	0.00	0.00	45	0.21	
4.79	0.00	729	0.00	0.00	45	0.21	
4.79	0.00	729	0.00	0.00	45	0.21	
4.79	0.00	730	0.00	0.00	44	0.21	
4.79	0.00	729	0.00	0.00	46	0.22	
4.79	0.00	729	0.00	0.00	44	0.21	
4.79	0.00	730	0.00	0.00	45	0.21	
4.79	0.00	729	0.00	0.00	45	0.21	
4.79	0.00	729	0.00	0.00	45	0.21	
4.79	0.00	729	0.00	0.00	46	0.22	
4.79	0.00	729	0.00	0.00	44	0.21	
4.79	0.00	729	0.00	0.00	46	0.22	
4.79	0.00	729	0.00	0.00	46	0.22	
4.79	0.00	730	0.00	0.00	52	0.24	
4.79	0.00	729	0.00	0.00	57	0.27	
4.79	0.00	729	0.00	0.00	63	0.29	
4.79	0.00	729	0.00	0.00	70	0.33	
4.79	0.00	729	0.00	0.00	74	0.35	
4.79	0.00	729	0.00	0.00	82	0.38	
4.79	0.00	729	0.00	0.00	88	0.41	
4.79	0.00	729	0.00	0.00	100	0.47	
4.79	0.00	729	0.00	0.00	113	0.53	
4.79	0.00	729	0.00	0.00	133	0.62	
4.79	0.00	729	0.00	0.00	163	0.76	
4.79	0.00	729	0.00	0.00	217	1.02	
4.79	0.00	729	0.00	0.00	234	1.10	
4.79	0.00	729	0.00	0.00	239	1.12	
4.79	0.00	729	0.00	0.00	233	1.09	
4.79	0.00	729	0.00	0.00	145	0.68	
4.79	0.00	729	0.00	0.00	144	0.67	
4.79	0.00	729	0.00	0.00	148	0.69	
4.79	0.00	729	0.00	0.00	147	0.69	
4.79	0.00	729	0.00	0.00	146	0.68	
4.79	0.00	729	0.00	0.00	142	0.66	
4.79	0.00	729	0.00	0.00	144	0.67	
4.79	0.00	729	0.00	0.00	147	0.69	
4.79	0.00	729	0.00	0.00	146	0.68	
4.79	0.00	729	0.00	0.00	147	0.69	
4.79	0.00	729	0.00	0.00	151	0.71	
4.79	0.00	729	0.00	0.00	153	0.72	
4.79	0.00	729	0.00	0.00	158	0.74	
4.79	0.00	729	0.00	0.00	157	0.73	
4.79	0.00	729	0.00	0.00	181	0.85	
4.79	0.00	729	0.00	0.00	192	0.90	
4.78	0.00	729	0.00	0.00	286	1.34	
4.78	0.00	729	0.00	0.00	295	1.38	
4.78	0.00	729	0.00	0.00	307	1.43	
4.78	0.00	721	0.00	0.00	315	1.47	
4.79	0.00	729	0.00	0.00	181	0.85	
4.79	0.00	729	0.00	0.00	184	0.86	
4.79	0.00	729	0.00	0.00	192	0.90	
4.78	0.00	729	0.00	0.00	207	0.97	
4.79	0.00	729	0.00	0.00	214	1.00	
4.78	0.00	729	0.00	0.00	306	1.43	
4.79	0.00	600	0.00	0.00	436	2.04	
4.80	0.00	578	0.00	0.00	459	2.15	
4.80	0.00	550	0.00	0.00	487	2.28	
4.80	0.00	518	0.00	0.00	519	2.49	
4.80	0.00	481	0.00	0.00	556	2.67	
4.80	0.00	439	0.00	0.00	599	2.88	
4.81	0.00	391	0.00	0.00	664	3.12	
4.81	0.00	337	0.00	0.00	718	3.38	
4.81	0.00	285	0.00	0.00	783	3.68	
4.81	0.00	217	0.00	0.00	853	4.01	
4.81	0.00	148	0.00	0.00	934	4.39	
4.81	0.00	57	0.00	0.00	1013	4.76	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	48	0.00	0.00	1023	4.81	
4.81	0.00	48	0.00	0.00	1022	4.81	
4.81	0.00	104	0.00	0.00	959	4.51	
4.81	0.00	68	0.00	0.00	999	4.70	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.81	0.00	47	0.00	0.00	1023	4.81	
4.83	0.00	48	0.00	0.00	1023	4.83	
4.83	0.00	48	0.00	0.00	1023	4.83	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.87	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.87	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.87	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1021	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	50	0.00	0.00	1023	4.85	
4.85	0.00	62	0.00	0.00	1012	4.80	
4.85	0.00	105	0.00	0.00	957	4.34	
4.85	0.00	173	0.00	0.00	879	4.09	
4.85	0.00	228	0.00	0.00	819	3.85	
4.85	0.00	254	0.00	0.00	784	3.72	
4.85	0.00	290	0.00	0.00	747	3.54	
4.85	0.00	313	0.00	0.00	725	3.44	
4.85	0.00	332	0.00	0.00	705	3.35	
4.85	0.00	352	0.00	0.00	684	3.25	
4.85	0.00	374	0.00	0.00	661	3.14	
4.85	0.00	396	0.00	0.00	639	3.03	
4.85	0.00	425	0.00	0.00	609	2.89	
4.85	0.00	466	0.00	0.00	577	2.74	
4.85	0.00	499	0.00	0.00	543	2.58	
4.85	0.00	523	0.00	0.00	520	2.47	
4.85	0.00	529	0.00	0.00	514	2.44	
4.85	0.00	529	0.00	0.00	514	2.44	
4.85	0.00	528	0.00	0.00	515	2.44	
4.85	0.00	529	0.00	0.00	515	2.44	
4.85	0.00	529	0.00	0.00	514	2.44	
4.85	0.00	528	0.00	0.00	515	2.44	
4.85	0.00	529	0.00	0.00	514	2.44	
4.85	0.00	528	0.00	0.00	515	2.44	
4.85	0.00	529	0.00	0.00	514	2.44	
4.85	0.00	528	0.00	0.00	515	2.44	
4.85	0.00	529	0.00	0.00	514	2.44	
4.85	0.00	529	0.00	0.00	514	2.44	
4.85	0.00	532	0.00	0.00	511	2.42	
4.85	0.00	540	0.00	0.00	503	2.39	
4.84	0.00	552	0.00	0.00	486	2.31	
4.84	0.00	569	0.00	0.00	468	2.22	
4.84	0.00	584	0.00	0.00	453	2.14	
4.84	0.00	602	0.00	0.00	435	2.06	
4.83	0.00	619	0.00	0.00	418	1.97	
4.83	0.00	634	0.00	0.00	400	1.89	
4.83	0.00	659	0.00	0.00	384	1.81	
4.83	0.00	676	0.00	0.00	367	1.73	
4.83	0.00	688	0.00	0.00	355	1.68	
4.83	0.00	703	0.00	0.00	340	1.61	
4.83	0.00	718	0.00	0.00	324	1.53	
4.83	0.00	729	0.00	0.00	313	1.48	
4.83	0.00	738	0.00	0.00	302	1.43	
4.83	0.00	738	0.00	0.00	293	1.38	
4.83	0.00	738	0.00	0.00	284	1.34	
4.83	0.00	738	0.00	0.00	277	1.31	
4.83	0.00	738	0.00	0.00	271	1.28	
4.83	0.00	738	0.00	0.00	265	1.25	
4.83	0.00	738	0.00	0.00	260	1.21	
4.83	0.00	738	0.00	0.00	252	1.18	
4.83	0.00	738	0.00	0.00	246	1.14	
4.83	0.00	738	0.00	0.00	232	1.10	
4.83	0.00	738	0.00	0.00	218	1.03	
4.83	0.00	738	0.00	0.00	166	0.78	
4.83	0.00	738	0.00	0.00	148	0.70	
4.83	0.00	738	0.00	0.00	127	0.60	
4.83	0.00	737	0.00	0.00	112	0.53	
4.83	0.00	738	0.00	0.00	98	0.46	
4.83	0.00	738	0.00	0.00	87	0.41	
4.83	0.00	738	0.00	0.00	78	0.37	
4.83	0.00	737	0.00	0.00	72	0.34	
4.83	0.00	737	0.00	0.00	74	0.35	
4.83	0.00	738	0.00	0.00	72	0.34	
4.83	0.00	738	0.00	0.00	75	0.35	
4.83	0.00	737	0.00	0.00	74	0.35	
4.83	0.00	737	0.00	0.00	74	0.35	
4.83	0.00	737	0.00	0.00	74	0.35	
4.83	0.00	737	0.00	0.00	74	0.35	
4.83	0.00	737	0.00	0.00	75	0.35	
4.83	0.00	737	0.00	0.00	74	0.35	
4.83	0.00	737	0.00	0.00	75	0.35	
4.83	0.00	737	0.00	0.00	74	0.35	
4.83	0.00	737	0.00	0.00	74	0.35	
4.83	0.00	737	0.00	0.00	75	0.35	
4.83	0.00	737	0.00	0.00	73	0.34	
4.83	0.00	737	0.00	0.00	74	0.35	
4.83	0.00	737	0.00	0.00	71	0.34	
4.83	0.00	737	0.00	0.00	70	0.33	
4.83	0.00	737	0.00	0.00	67	0.32	
4.83	0.00	737	0.00	0.00	64	0.30	
4.83	0.00	737	0.00	0.00	62	0.29	
4.83	0.00	737	0.00	0.00	57	0.27	
4.83	0.00	737	0.00	0.00	54	0.26	
4.83	0.00	737	0.00	0.00	49	0.23	
4.83	0.00	737	0.00	0.00	47	0.22	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	46	0.22	
4.83	0.00	737	0.00	0.00	44	0.21	
4.83	0.00	737	0.00	0.00	46	0.22	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	46	0.22	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	46	0.22	
4.83	0.00	737	0.00	0.00	44	0.21	
4.83	0.00	737	0.00	0.00	46	0.22	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	46	0.22	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	46	0.22	
4.83	0.00	737	0.00	0.00	44	0.21	
4.83	0.00	737	0.00	0.00	46	0.22	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	46	0.22	
4.83	0.00	737	0.00	0.00	45	0.21	
4.83	0.00	737	0.00	0.00	47	0.22	
4.83	0.00	737	0.00	0.00	52	0.25	
4.83	0.00	737	0.00	0.00	55	0.26	
4.83	0.00	737	0.00	0.00	61	0.29	
4.83	0.00	737	0.00	0.00	64	0.30	
4.83	0.00	737	0.00	0.00	71	0.34	
4.83	0.00	737	0.00	0.00	78	0.37	
4.83	0.00	737	0.00	0.00	84	0.40	
4.83	0.00	737	0.00	0.00	93	0.44	
4.83	0.00	737	0.00	0.00	101	0.48	
4.83	0.00	737	0.00	0.00	114	0.54	
4.83	0.00	737	0.00	0.00	125	0.59	
4.83	0.00	737	0.00	0.00	144	0.68	
4.83	0.00	737	0.00	0.00	163	0.77	
4.83	0.00	737	0.00	0.00	209	0.99	
4.83	0.00	737	0.00	0.00	229	1.08	
4.83	0.00	737	0.00	0.00	239	1.13	
4.83	0.00	737	0.00	0.00	247	1.17	
4.83	0.00	737	0.00	0.00	249	1.18	
4.83	0.00	737	0.00	0.00	250	1.18	
4.83	0.00	737	0.00	0.00	251	1.19	
4.83	0.00	737	0.00	0.00	250	1.18	
4.83	0.00	737	0.00	0.00	251	1.19	
4.83	0.00	737	0.00	0.00	249	1.18	
4.83	0.00	737	0.00	0.00	251	1.19	
4.83	0.00	737	0.00	0.00	250	1.18	
4.83	0.00	737	0.00	0.00	250	1.18	
4.83	0.00	737	0.00	0.00	251	1.19	
4.83	0.00	737	0.00	0.00	250	1.18	
4.83	0.00	737	0.00	0.00	252	1.19	
4.83	0.00	737	0.00	0.00	251	1.19	
4.83	0.00	737	0.00	0.00	253	1.20	
4.83	0.00	737	0.00	0.00	253	1.20	
4.83	0.00	737	0.00	0.00	256	1.22	
4.83	0.00	737	0.00	0.00	262	1.24	
4.83	0.00	737	0.00	0.00	268	1.27	
4.83	0.00	737	0.00	0.00	270	1.28	
4.83	0.00	737	0.00	0.00	279	1.32	
4.83	0.00	737	0.00	0.00	286	1.35	
4.83	0.00	737	0.00	0.00	294	1.39	
4.83	0.00	737	0.00	0.00	304	1.44	
4.83	0.00	730	0.00	0.00	314	1.48	
4.83	0.00	720	0.00	0.00	328	1.55	
4.83	0.00	701	0.00	0.00	341	1.61	
4.83	0.00	687	0.00	0.00	355	1.68	
4.83	0.00	674	0.00	0.00	368	1.74	
4.83	0.00	659	0.00	0.00	383	1.81	
4.83	0.00	641	0.00	0.00	400	1.89	
4.83	0.00	628	0.00	0.00	414	1.96	
4.83	0.00	613	0.00	0.00	429	2.03	
4.84	0.00	600	0.00	0.00	442	2.09	
4.84	0.00	586	0.00	0.00	457	2.16	
4.84	0.00	574	0.00	0.00	469	2.22	
4.84	0.00	558	0.00	0.00	485	2.30	
4.85	0.00	538	0.00	0.00	505	2.40	
4.85	0.00	518	0.00	0.00	525	2.49	
4.85	0.00	496	0.00	0.00	547	2.66	
4.85	0.00	463	0.00	0.00	579	2.80	
4.85	0.00	429	0.00	0.00	613	2.97	
4.85	0.00	391	0.00	0.00	670	3.18	
4.85	0.00	336	0.00	0.00	724	3.44	
4.85	0.00	275	0.00	0.00	789	3.74	
